Pheno	AUC	sample_size	indel_prop
SBS5	0.753303964757709	100	0.9
SBS5	0.745939054513996	100	0.9
SBS5	0.753673917745222	100	0.9
SBS5	0.746143951553233	100	0.9
SBS5	0.745085316850505	100	0.9
SBS5	0.754857767305262	100	0.9
SBS5	0.747282268437888	100	0.9
SBS5	0.752370544912293	100	0.9
SBS5	0.744584457421257	100	0.9
SBS5	0.74243303850926	100	0.9
SBS5	0.753121834056165	100	0.9
SBS5	0.741812655807124	100	0.9
SBS5	0.748824687816594	100	0.9
SBS5	0.743218477159672	100	0.9
SBS5	0.751346059716104	100	0.9
SBS5	0.734407904472447	100	0.9
SBS5	0.735802342656149	100	0.9
SBS5	0.748380744231579	100	0.9
SBS5	0.756918120866487	100	0.9
SBS5	0.733724914341655	100	0.9
SBS5	0.748073398672722	100	0.9
SBS5	0.755034206422384	100	0.9
SBS5	0.735808034240572	100	0.9
SBS5	0.742865598925429	100	0.9
SBS5	0.740406834454575	100	0.9
SBS5	0.743161561315439	100	0.9
SBS5	0.740452367129962	100	0.9
SBS5	0.739866133934365	100	0.9
SBS5	0.759052465025214	100	0.9
SBS5	0.757060410477069	100	0.9
SBS5	0.752074582522283	100	0.9
SBS5	0.744430784641829	100	0.9
SBS5	0.747213969424809	100	0.9
SBS5	0.738693667543171	100	0.9
SBS5	0.738107434347574	100	0.9
SBS5	0.75257544195153	100	0.9
SBS5	0.749382463090075	100	0.9
SBS5	0.752376236496716	100	0.9
SBS5	0.731465355325616	100	0.9
SBS5	0.742398889002721	100	0.9
SBS5	0.75041833145511	100	0.9
APOBEC	0.605737920168067	100	1
APOBEC	0.60078781512605	100	1
APOBEC	0.607300420168067	100	1
APOBEC	0.653466386554622	100	1
APOBEC	0.609768907563025	100	1
APOBEC	0.574698004201681	100	1
APOBEC	0.605199579831933	100	1
APOBEC	0.581985294117647	100	1
APOBEC	0.613340336134454	100	1
APOBEC	0.614390756302521	100	1
APOBEC	0.595010504201681	100	1
APOBEC	0.593973214285714	100	1
APOBEC	0.628584558823529	100	1
APOBEC	0.654595588235294	100	1
APOBEC	0.598109243697479	100	1
APOBEC	0.633836659663865	100	1
APOBEC	0.608928571428571	100	1
APOBEC	0.658377100840336	100	1
APOBEC	0.596323529411765	100	1
APOBEC	0.624947478991597	100	1
APOBEC	0.592922794117647	100	1
APOBEC	0.614206932773109	100	1
APOBEC	0.606827731092437	100	1
APOBEC	0.569275210084034	100	1
APOBEC	0.575945378151261	100	1
APOBEC	0.576733193277311	100	1
APOBEC	0.620614495798319	100	1
APOBEC	0.618881302521008	100	1
APOBEC	0.598949579831933	100	1
APOBEC	0.631853991596639	100	1
APOBEC	0.592830882352941	100	1
APOBEC	0.593933823529412	100	1
APOBEC	0.619012605042017	100	1
APOBEC	0.610372899159664	100	1
APOBEC	0.605094537815126	100	1
APOBEC	0.599671743697479	100	1
APOBEC	0.63469012605042	100	1
APOBEC	0.614101890756303	100	1
APOBEC	0.667647058823529	100	1
APOBEC	0.61546743697479	100	1
APOBEC	0.631696428571429	100	1
APOBEC	0.613117121848739	100	1
APOBEC	0.59422268907563	100	1
APOBEC	0.592161239495798	100	1
APOBEC	0.590414915966387	100	1
APOBEC	0.596809348739496	100	1
APOBEC	0.654700630252101	100	1
APOBEC	0.639469537815126	100	1
APOBEC	0.602022058823529	100	1
APOBEC	0.610280987394958	100	1
SBS3	0.921545944891218	100	1
SBS3	0.915740985937086	100	1
SBS3	0.92160169479714	100	1
SBS3	0.920068572384284	100	1
SBS3	0.915629486125242	100	1
SBS3	0.925072126440787	100	1
SBS3	0.91693264017617	100	1
SBS3	0.920040697431323	100	1
SBS3	0.92104419573792	100	1
SBS3	0.924584314763969	100	1
SBS3	0.92188044432675	100	1
SBS3	0.92242400590949	100	1
SBS3	0.92407559687243	100	1
SBS3	0.931107053756847	100	1
SBS3	0.935406765251084	100	1
SBS3	0.917106858632176	100	1
SBS3	0.926911873336214	100	1
SBS3	0.928138371266498	100	1
SBS3	0.919274136224895	100	1
SBS3	0.923413566739606	100	1
SBS3	0.92734393510711	100	1
SBS3	0.925566906855845	100	1
SBS3	0.92269578670086	100	1
SBS3	0.917838576147403	100	1
SBS3	0.921148726811523	100	1
SBS3	0.924361315140281	100	1
SBS3	0.921936194232672	100	1
SBS3	0.918263669180058	100	1
SBS3	0.915483142622197	100	1
SBS3	0.918200950535896	100	1
SBS3	0.924828220602378	100	1
SBS3	0.924159221731313	100	1
SBS3	0.930194149047374	100	1
SBS3	0.920486696678699	100	1
SBS3	0.916688734337761	100	1
SBS3	0.922828192727425	100	1
SBS3	0.934452048112169	100	1
SBS3	0.926173187082747	100	1
SBS3	0.928382277104907	100	1
SBS3	0.914312394597834	100	1
SBS3	0.921559882367698	100	1
SBS3	0.922563380674295	100	1
SBS3	0.920723633778868	100	1
SBS3	0.923699285007457	100	1
SBS3	0.922263724929964	100	1
SBS3	0.932946800652274	100	1
SBS3	0.924235877851956	100	1
SBS3	0.919204448842493	100	1
SBS3	0.920730602517108	100	1
SBS3	0.922368256003568	100	1
SBS5	0.720406606791199	100	1
SBS5	0.728887067581873	100	1
SBS5	0.733724914341654	100	1
SBS5	0.741055675078829	100	1
SBS5	0.731914990495054	100	1
SBS5	0.73448189506995	100	1
SBS5	0.732131270703138	100	1
SBS5	0.729695272569978	100	1
SBS5	0.731584878598504	100	1
SBS5	0.732376008833339	100	1
SBS5	0.736929276371956	100	1
SBS5	0.726360004097941	100	1
SBS5	0.735796651071725	100	1
SBS5	0.723161333652062	100	1
SBS5	0.740788170610935	100	1
SBS5	0.733110223223941	100	1
SBS5	0.729814795842867	100	1
SBS5	0.748875912076404	100	1
SBS5	0.734681100524764	100	1
SBS5	0.729439151270931	100	1
SBS5	0.730190440414803	100	1
SBS5	0.735603137201334	100	1
SBS5	0.733383419276258	100	1
SBS5	0.728380516568202	100	1
SBS5	0.726929162540268	100	1
SBS5	0.733070382132978	100	1
SBS5	0.741590684014616	100	1
SBS5	0.738739200218557	100	1
SBS5	0.723707725756696	100	1
SBS5	0.726155107058703	100	1
SBS5	0.739291283907614	100	1
SBS5	0.72301904404148	100	1
SBS5	0.730503477558083	100	1
SBS5	0.737982219490262	100	1
SBS5	0.733770447017041	100	1
SBS5	0.733201288574713	100	1
SBS5	0.730617309246548	100	1
SBS5	0.726883629864882	100	1
SBS5	0.733929811380892	100	1
SBS5	0.73015059932384	100	1
SBS5	0.723980921809013	100	1
SBS5	0.728187002697811	100	1
SBS5	0.729706655738825	100	1
SBS5	0.738107434347574	100	1
SBS5	0.738107434347574	100	1
SBS5	0.729200104725153	100	1
SBS5	0.725847761499846	100	1
SBS5	0.739080695283953	100	1
SBS5	0.735136427278626	100	1
SBS5	0.73070837459732	100	1
